"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"High income: nonOECD","NOC","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.61341635791","44.5460685782519","42.274773047989","49.681442247266","51.7720114627998","54.3592535991398","57.4289478787432","58.6305393087181","61.7895184020481","",
"Norway","NOR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.1771617099212","58.7820897684158","59.9509094102885","59.7781815479354","59.1877020672933","57.5589734714409","55.2403546267358","54.4865724110226","52.8221401584381","",
"Nepal","NPL","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.38569268439522","7.50271720040631","",
"New Zealand","NZL","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.0345195404635","62.2508204242908","69.440118500745","69.5328355982174","71.5792371359815","72.2949397468704","71.9289013214496","75.8903877616621","74.8355626875894","",
"High income: OECD","OEC","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.555054902381","85.1523251644863","85.6151368618957","93.1956903165202","97.1938000243022","96.4501039632975","94.2910545920651","96.0082354657469","84.7141645403239","",
"OECD members","OED","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.589274786128","74.5579665848707","80.472748678835","87.1567470535311","91.8007394262574","93.2749054404964","91.6440973532921","90.4308466166067","74.8355626875894","",
"Oman","OMN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Other small states","OSS","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.52238946967815","12.6672152660802","15.503258820219","16.6107131169694","20.4046749222838","20.5808629035471","16.5276767392708","17.6298308216331","19.413576083414","",
"Pakistan","PAK","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.725565057607667","1.1399667571444","1.83486962798127","2.67720030761201","3.35900873946562","3.87719520691106","4.26579131369197","4.70857811472228","5.42055193992462","",
"Panama","PAN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.7183146183793","35.7473829253123","39.608454142818","41.0654934583389","46.4954014452473","53.5187574441496","",
"Peru","PER","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6812120524334","11.4226892502582","13.6505937810918","16.4452478081999","20.1482471010853","22.0772978991725","25.0027358871603","28.887631866295","35.6055847624634","",
"Philippines","PHL","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3698162586453","11.5028955629031","12.425244923217","12.6566712953463","13.3902532510415","14.3062677426235","15.4942946303627","17.227500647885","19.3095347473335","",
"Palau","PLW","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.6289103187348","37.1881538141161","36.7503387197899","43.5672272041623","43.0268804266579","49.5571725286608","",
"Papua New Guinea","PNG","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.80713795384809","4.22727006012534","4.87444440874768","5.23696787919274","5.76592819720719","7.19080916849113","8.44745543094589","",
"Poland","POL","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.3816450769695","27.5088750118272","31.0158063577584","35.892191606523","43.0082453844008","48.5443785519301","50.7293274102514","53.3842278195583","56.9185746653306","",
"Puerto Rico","PRI","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. Rep.","PRK","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142.597127300921","154.032371973321","162.301685688964","175.852479515673","186.078441516931","191.026557376466","193.865556588402","191.73922948843","185.361586756501","",
"Paraguay","PRY","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5486618265191","18.3084013149736","18.3870041024931","19.7751770893149","",
"Pacific island small states","PSS","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.9859041621026","58.2824099491209","56.4922254269188","53.9276984859421","47.4288895019462","49.2533401567304","52.5346128650432","51.8204810282402","59.6684545340826","",
"Romania","ROU","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0590159595759","23.8157046594817","32.9602510616125","40.7005227997679","50.5516560172043","53.1341671286806","55.4466619383992","60.5693588851632","60.6439422088154","",
"Russian Federation","RUS","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2579018581997","22.8768689068512","32.5456885610497","45.2291303652626","65.5541465948978","76.5026729728456","129.293789689933","151.838826201972","182.002471360734","",
"Rwanda","RWA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0389893122324517","0.228238510111432","0.222747288904442","0.290115646804343","0.389307085058353","0.809248271330374","1.40146171271576","2.68725240924403","4.51542682529351","",
"South Asia","SAS","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.127363981614141","0.669548013806823","1.0922221700571","2.67720030761201","3.35900873946562","3.87719520691106","4.26579131369197","6.04713539955875","6.46163457016547","",
"Saudi Arabia","SAU","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.5190630259371","28.2818935396544","36.0452290707508","43.2949600272574","49.6286178513777","54.0875217831999","57.642270921381","60.6958142827627","63.9105822700137","",
"Southern Cone Extended","SCE","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudan","SDN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0.471336755595048","1.05285899642803","1.49385516975936","1.94002081552924","3.29629301903897","3.51197559060572","3.90030242997764","",
"Senegal","SEN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.9678027563795","49.4067768915905","50.0298024371208","51.1213867200816","50.7219680944874","52.393938846882","58.2658436102562","58.6305393087181","58.12259476726","",
"Solomon Islands","SLB","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.48186342224008","1.43661648086427","4.17883178958128","5.40307278702838","6.55060304690883","6.99070048122513","10.7932748646215","10.7773910326373","11.3761349788949","",
"Sierra Leone","SLE","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.313115131218856","0.428518781978214","0.418581802993278","0.408499660779354","0.408499660779354","",
"El Salvador","SLV","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7063195021706","22.961578282095","24.1737942878345","25.5768458439861","28.0409238429226","29.2751746691017","29.2921328251129","30.6868164429197","27.5119028995934","",
"San Marino","SMR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7412476936627","22.1328574605667","34.0782508539552","41.0341225177096","44.8605852354012","47.1345392984232","46.7797719152648","45.9782738203537","",
"Sub-Saharan Africa (developing only)","SSA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.677439395726011","1.37462820822994","1.76885991048161","2.47538125620626","3.17942834783313","3.31257832175904","3.55448756397171","3.92902950006933","4.51542682529351","",
"South Sudan","SSD","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (all income levels)","SSF","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.677439395726011","1.37462820822994","1.76885991048161","2.47538125620626","3.17942834783313","3.31257832175904","3.55448756397171","3.92902950006933","4.51542682529351","",
"Small states","SST","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0407393153209","14.1563980838294","17.0502240423835","19.6898802488881","24.1393692384953","24.9631097825796","24.7562419996565","25.5459815006179","26.6218638016357","",
"Sao Tome and Principe","STP","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","17.7575076238396","20.0284044925325","",
"Suriname","SUR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0891154099379","19.413262536075","24.4968986642789","28.3425444938383","28.2495945148321","34.3722601523136","35.5019793876833","36.8350288426657","41.7340636060168","",
"Slovak Republic","SVK","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1829701371983","41.3484642310377","44.2121609186234","47.7198478334635","49.288610022751","49.6607753982069","50.7520048830563","52.4293427039368","54.5389230960279","",
"Slovenia","SVN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.2627948621681","86.7914854464901","88.2217943015261","94.6220387551471","99.513793772094","101.778702192332","102.979736490051","104.598881557783","101.255538162104","",
"Sweden","SWE","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.6678716833029","37.7338610727248","37.4383023117433","40.5909843371358","42.1377374798247","42.7769052059005","42.7966149498354","45.2294999371881","43.095352730884","",
"Swaziland","SWZ","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.52238946967815","12.6672152660802","15.503258820219","16.6107131169694","20.4046749222838","20.5808629035471","23.687932339875","24.4279637570171","28.9516607490573","",
"Sint Maarten (Dutch part)","SXM","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.9569494515145","33.4826878740166","35.6574857077913","36.7777906970919","41.7373631393562","44.3623316731069","44.4496538197532","45.55892639144","51.2119033576574","",
"Syrian Arab Republic","SYR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","2.29748772084812","6.98347430831559","7.27699846164864","","","",
"Turks and Caicos Islands","TCA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.0754604217633893","0.0731689872515844","0.0888249033762701","0.276320978248998","0.335852932510362","0.424411842722765","0.4758369630902","0.491698195193207","",
"Togo","TGO","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.0898135782628","29.6244188392699","40.9515201609397","47.8106629904956","66.1523681931213","74.3178320924323","76.954929427284","79.2576162842","84.1580442527692","",
"Tajikistan","TJK","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.69491701661315","1.41182266519541","2.17077848459892","2.99103076709326","4.00969662573477","5.07618663938447","7.52029740916841","9.68831107667642","",
"Turkmenistan","TKM","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.08043828409242","2.01877326098164","2.44082147863081","2.82144727658221","3.60518263118837","",
"Tonga","TON","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.5682690137666","22.4060944576925","19.0511329420044","18.8882319579067","29.646212232658","29.4075546644822","27.6650682405017","27.5093182858348","27.5093182858348","",
"Trinidad and Tobago","TTO","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.2456013705451","33.5084397693542","34.2662515912684","34.7571498599166","35.5980486468501","",
"Tunisia","TUN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.47531002221463","9.76058806956003","10.9674375392113","14.104013327999","15.5511108801441","17.9257119059821","20.6698129822868","21.7010457580112","22.8849610777677","",
"Turkey","TUR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.5199475933122","30.6299224028333","33.476456076749","37.4359879813261","42.9762403140293","46.0892543483454","52.2056979392538","58.8438632146647","63.3869818600587","",
"Tuvalu","TUV","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3196008413282","0.556961806761823","0.627629650988014","1.86208816801352","2.52378167220176","3.31257832175904","4.01368298818416","4.3770660068707","14.5732394624459","",
"Uganda","UGA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.08141002495972","1.51218679468638","1.77240301491444","2.05708293855878","2.50459483649285","3.19766734126379","3.44624419576038","3.6776281691355","3.9994391056307","",
"Ukraine","UKR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1181257454412","28.1742407993563","36.715399911651","52.3768246010181","70.2376934101565","72.9561967720468","76.3688959534089","83.9462798464786","92.392547804069","",
"Upper middle income","UMC","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5517326920665","21.0518202708291","22.1328574605667","28.6938068519687","28.4565939983166","32.0877202287685","36.7410920810727","41.0215157135999","43.6247340663831","",
"Uruguay","URY","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8199675200521","","","","","30.2427081333415","33.9062055765911","39.5434859033122","42.6944342444422","",
"United States","USA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","164.878478998322","168.583598496047","166.268306262968","172.92643865819","167.329134641927","173.433843000854","","","","",
"Uzbekistan","UZB","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00265189904914","0.978833245589679","0.955553664126561","0.931537342821348","1.68722800248836","1.87639648484811","4.02316209462381","4.36240733213391","6.69277044172663","",
"St. Vincent and the Grenadines","VCT","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7697799895924","20.582749031366","21.6964036560842","25.3472575274469","25.1885996029541","23.7871676403454","24.8945098002338","25.9891340155489","30.7654445200449","",
"Venezuela, RB","VEN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.8907052080971","23.8941783896777","25.4534547471273","26.608309632506","26.8157020634918","37.4988885090584","40.8058307143257","41.3706597598452","",
"Virgin Islands (U.S.)","VIR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4427628898187","2.97318893181256","3.51498177243257","7.6798200877061","11.9824046223866","14.9096003991817","17.2151274086053","19.7929966841093","21.1571106214364","",
"Vanuatu","VUT","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.88090589613432","6.30055208587653","6.10494109306822","10.3581406896648","19.3769783265671","23.6745462128016","27.7040130276432","28.200904437289","34.759254306426","",
"West Bank and Gaza","PSE","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.39158918988547","9.64023441736043","10.8485934788632","13.6821247305178","14.0987332182989","15.3267579649471","17.012123582323","",
"World","WLD","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5517326920665","20.2129353335611","18.7092983818347","25.4534547471273","26.9120581347292","28.5770425789404","29.2921328251129","31.2546482112809","34.2083623928555","",
"Samoa","WSM","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0859400941809","11.9554523939645","11.8266751508409","17.0975555717467","18.6919212725168","21.1299231512202","25.2556041291359","27.5674328372069","28.1236423145301","",
"Yemen, Rep.","YEM","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.532192402985258","1.06932680315011","1.43291826961802","2.01280845400966","2.44223864243818","2.86312619393662","3.3753215111603","3.67028034660304","4.19362032105121","",
"South Africa","ZAF","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.9416442288954","25.266490326513","26.8133358152523","30.8158170496469","44.0908608078831","52.557420770449","57.0473452190135","59.0988434145919","59.9277666512643","",
"Congo, Dem. Rep.","COD","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.100358080311384","0.415728574861868","0.50032843355499","0.671022029896265","",
"Zambia","ZMB","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.90424633623453","1.37462820822994","2.12366364737526","2.89367957385375","4.46460112993461","6.33499215426029","6.96916443330609","7.18809440538926","8.57592882951205","",
"Zimbabwe","ZWE","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.85494963694272","7.37894266726579","7.21234843754449","7.69425282866074","5.2048485245946","4.21021716960225","4.75716381097052","",
